Date,Commit_hash,Author,File,Attribution
482dcaf11664864330646bbeef6dd663fdc024eb,2004/04/06,Joe Walnes,xstream/src/test/com/thoughtworks/xstream/converters/collections/PropertiesConverterTest.java,test
6da00d2869483fe1b290aa563527c7245eeced2c,2004/04/06,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/collections/CollectionConverter.java,production
6da00d2869483fe1b290aa563527c7245eeced2c,2004/04/06,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/collections/MapConverter.java,production
6da00d2869483fe1b290aa563527c7245eeced2c,2004/04/06,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/core/DefaultConverterLookup.java,production
6da00d2869483fe1b290aa563527c7245eeced2c,2004/04/06,Joe Walnes,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,test
6da00d2869483fe1b290aa563527c7245eeced2c,2004/04/06,Joe Walnes,xstream/src/test/com/thoughtworks/acceptance/CollectionsTest.java,test
6da00d2869483fe1b290aa563527c7245eeced2c,2004/04/06,Joe Walnes,xstream/src/test/com/thoughtworks/acceptance/MapTest.java,test
bae85b230875a7a40480cda8eb69a7b5fcf10faf,2004/04/04,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/XStream.java,production
bae85b230875a7a40480cda8eb69a7b5fcf10faf,2004/04/04,Joe Walnes,xstream/src/test/com/thoughtworks/acceptance/CircularReferenceTest.java,test
bae85b230875a7a40480cda8eb69a7b5fcf10faf,2004/04/04,Joe Walnes,xstream/src/test/com/thoughtworks/acceptance/CollectionsTest.java,test
bae85b230875a7a40480cda8eb69a7b5fcf10faf,2004/04/04,Joe Walnes,xstream/src/test/com/thoughtworks/acceptance/DuplicateReferenceTest.java,test
bae85b230875a7a40480cda8eb69a7b5fcf10faf,2004/04/04,Joe Walnes,xstream/src/test/com/thoughtworks/xstream/core/ReferenceByXPathMarshallingStrategyTest.java,test
bae85b230875a7a40480cda8eb69a7b5fcf10faf,2004/04/04,Joe Walnes,xstream/src/test/com/thoughtworks/xstream/core/TreeMarshallerTest.java,test
50a9cecdda6194c92ca64f4de2ec45daa5fa4e8e,2004/04/04,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByXPathMarshaller.java,production
50a9cecdda6194c92ca64f4de2ec45daa5fa4e8e,2004/04/04,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByXPathUnmarshaller.java,production
50a9cecdda6194c92ca64f4de2ec45daa5fa4e8e,2004/04/04,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/io/path/RelativePathCalculator.java,production
50a9cecdda6194c92ca64f4de2ec45daa5fa4e8e,2004/04/04,Joe Walnes,xstream/src/test/com/thoughtworks/xstream/core/ReferenceByXPathMarshallingStrategyTest.java,test
50a9cecdda6194c92ca64f4de2ec45daa5fa4e8e,2004/04/04,Joe Walnes,xstream/src/test/com/thoughtworks/xstream/io/path/RelativePathCalculatorTest.java,test
e98899c01c8043420e59be86b04121be2cbca161,2004/04/03,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/io/path/PathTracker.java,production
b8a148c4c67e4a841f6cb1a06127b41769bd7bf2,2004/04/03,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByXPathMarshaller.java,production
b8a148c4c67e4a841f6cb1a06127b41769bd7bf2,2004/04/03,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByXPathMarshallingStrategy.java,production
