Date,File,Attribution
2009/07/24,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production
2009/07/24,httpclient/src/main/java/org/apache/http/impl/cookie/CookieSpecBase.java,production
2009/07/24,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDraftSpec.java,production
2009/07/24,httpclient/src/main/java/org/apache/http/impl/cookie/RFC2109Spec.java,production
2009/07/24,httpclient/src/main/java/org/apache/http/impl/cookie/RFC2965Spec.java,production
2009/07/17,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production
2009/07/17,httpclient/src/test/java/org/apache/http/client/utils/TestRfc3492Idn.java,test
2009/07/17,httpclient/src/test/java/org/apache/http/client/utils/TestURIUtils.java,test
2009/07/15,httpclient/src/main/java/org/apache/http/impl/client/DefaultRedirectHandler.java,production
2009/07/15,httpclient/src/main/java/org/apache/http/impl/client/DefaultRequestDirector.java,production
2009/07/15,httpclient/src/main/java/org/apache/http/impl/client/HttpRedirect.java,production
2009/07/15,httpclient/src/test/java/org/apache/http/client/protocol/TestRedirects.java,test
2009/07/14,httpclient-benchmark/src/main/java/org/apache/http/client/benchmark/TestHttpClient3.java,test
2009/07/14,httpclient-benchmark/src/main/java/org/apache/http/client/benchmark/TestHttpClient4.java,test
2009/07/14,httpclient-benchmark/src/main/java/org/apache/http/client/benchmark/TestHttpCore.java,test
2009/07/14,httpclient-benchmark/src/main/java/org/apache/http/client/benchmark/TestHttpJRE.java,test
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientAbortMethod.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientAuthentication.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientChunkEncodedPost.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientConnectionRelease.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientCustomContext.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientCustomSSL.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientEvictExpiredConnections.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientExecuteDirect.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientExecuteProxy.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientFormLogin.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientGZipContentCompression.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientInteractiveAuthentication.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientMultiThreadedExecution.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientPreemptiveBasicAuthentication.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientPreemptiveDigestAuthentication.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientProxyAuthentication.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/client/ClientWithResponseHandler.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/conn/ManagerConnectDirect.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/conn/ManagerConnectProxy.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/conn/OperatorConnectDirect.java,production
2009/07/14,httpclient/src/examples/org/apache/http/examples/conn/OperatorConnectProxy.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/AUTH.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/AuthScheme.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/AuthSchemeFactory.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/AuthSchemeRegistry.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/AuthScope.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/AuthState.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/AuthenticationException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/BasicUserPrincipal.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/Credentials.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/InvalidCredentialsException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/MalformedChallengeException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/NTCredentials.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/NTUserPrincipal.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/UsernamePasswordCredentials.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/params/AuthPNames.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/params/AuthParamBean.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/auth/params/AuthParams.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/AuthenticationHandler.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/CircularRedirectException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/ClientProtocolException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/CookieStore.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/CredentialsProvider.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/HttpClient.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/HttpRequestRetryHandler.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/HttpResponseException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/NonRepeatableRequestException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/RedirectException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/RedirectHandler.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/RequestDirector.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/ResponseHandler.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/UserTokenHandler.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/entity/UrlEncodedFormEntity.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/AbortableHttpRequest.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpDelete.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpEntityEnclosingRequestBase.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpGet.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpHead.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpOptions.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpPost.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpPut.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpRequestBase.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpTrace.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/methods/HttpUriRequest.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/params/AllClientPNames.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/params/AuthPolicy.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/params/ClientPNames.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/params/ClientParamBean.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/params/CookiePolicy.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/params/HttpClientParams.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/ClientContext.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/ClientContextConfigurer.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestClientConnControl.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestDefaultHeaders.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/client/utils/URLEncodedUtils.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/BasicEofSensorWatcher.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/BasicManagedEntity.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ClientConnectionManager.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ClientConnectionManagerFactory.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ClientConnectionOperator.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ClientConnectionRequest.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ConnectTimeoutException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ConnectionKeepAliveStrategy.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ConnectionPoolTimeoutException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ConnectionReleaseTrigger.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/EofSensorInputStream.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/EofSensorWatcher.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/HttpHostConnectException.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ManagedClientConnection.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/MultihomePlainSocketFactory.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/OperatedClientConnection.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/params/ConnConnectionPNames.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/params/ConnConnectionParamBean.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/params/ConnManagerPNames.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/params/ConnManagerParamBean.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/params/ConnManagerParams.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRoute.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/params/ConnRoutePNames.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/params/ConnRouteParamBean.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/params/ConnRouteParams.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/routing/BasicRouteDirector.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoute.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/routing/HttpRouteDirector.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoutePlanner.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/routing/RouteInfo.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/scheme/HostNameResolver.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/scheme/LayeredSocketFactory.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/scheme/PlainSocketFactory.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/scheme/Scheme.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/scheme/SchemeRegistry.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/scheme/SocketFactory.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ssl/AbstractVerifier.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ssl/AllowAllHostnameVerifier.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ssl/BrowserCompatHostnameVerifier.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ssl/StrictHostnameVerifier.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/ssl/X509HostnameVerifier.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/conn/util/InetAddressUtils.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/cookie/ClientCookie.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/cookie/Cookie.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/cookie/CookieAttributeHandler.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/cookie/CookieIdentityComparator.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/cookie/CookieOrigin.java,production
2009/07/14,httpclient/src/main/java/org/apache/http/cookie/CookiePathComparator.java,production
