Date,Author,File,Attribution,ID
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JettisonMappedXmlDriver.java,production,513
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JettisonStaxWriter.java,production,514
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JsonHierarchicalStreamDriver.java,production,515
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JsonHierarchicalStreamWriter.java,production,516
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JsonWriter.java,production,517
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/naming/NameCoderWrapper.java,production,519
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/naming/NoNameCoder.java,production,520
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/naming/StaticNameCoder.java,production,521
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/Path.java,production,522
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTracker.java,production,523
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTrackingReader.java,production,524
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTrackingWriter.java,production,525
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractDocumentReader.java,production,529
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractDocumentWriter.java,production,530
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractPullReader.java,production,531
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractXmlDriver.java,production,534
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractXmlReader.java,production,536
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractXmlWriter.java,production,537
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractXppDomDriver.java,production,538
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractXppDriver.java,production,539
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/BEAStaxDriver.java,production,541
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/CompactWriter.java,production,542
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DocumentWriter.java,production,544
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JDriver.java,production,546
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JReader.java,production,547
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JWriter.java,production,548
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JXmlWriter.java,production,550
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DomDriver.java,production,552
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DomReader.java,production,554
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DomWriter.java,production,555
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/JDom2Driver.java,production,556
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/JDom2Reader.java,production,557
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/JDom2Writer.java,production,558
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/JDomDriver.java,production,559
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/JDomReader.java,production,560
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/JDomWriter.java,production,561
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/KXml2DomDriver.java,production,562
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/KXml2Driver.java,production,563
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/PrettyPrintWriter.java,production,565
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/QNameMap.java,production,566
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/SaxWriter.java,production,567
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/SjsxpDriver.java,production,568
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/StandardStaxDriver.java,production,569
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/StaxDriver.java,production,570
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/StaxReader.java,production,571
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/StaxWriter.java,production,572
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/TraxSource.java,production,573
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/WstxDriver.java,production,574
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XStream11NameCoder.java,production,575
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XStream11XmlFriendlyReplacer.java,production,576
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyNameCoder.java,production,578
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyReader.java,production,579
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyReplacer.java,production,581
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyWriter.java,production,582
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XomDriver.java,production,584
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XomReader.java,production,585
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XomWriter.java,production,586
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Xpp3DomDriver.java,production,587
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Xpp3Driver.java,production,588
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDomDriver.java,production,591
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDomReader.java,production,592
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDomWriter.java,production,593
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDriver.java,production,594
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppReader.java,production,595
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/Xpp3Dom.java,production,598
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/Xpp3DomBuilder.java,production,599
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/XppDom.java,production,600
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/XppDomComparator.java,production,601
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AbstractAttributeAliasingMapper.java,production,603
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AbstractXmlFriendlyMapper.java,production,604
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AnnotationConfiguration.java,production,606
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AnnotationMapper.java,production,607
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ArrayMapper.java,production,608
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AttributeAliasingMapper.java,production,609
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AttributeMapper.java,production,610
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/CGLIBMapper.java,production,611
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/CachingMapper.java,production,612
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ClassAliasingMapper.java,production,614
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultImplementationsMapper.java,production,615
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultMapper.java,production,616
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DynamicProxyMapper.java,production,617
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/EnumMapper.java,production,618
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/FieldAliasingMapper.java,production,619
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ImmutableTypesMapper.java,production,620
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ImplicitCollectionMapper.java,production,621
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/LocalConversionMapper.java,production,623
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,production,624
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/MapperWrapper.java,production,625
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/OuterClassMapper.java,production,626
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/PackageAliasingMapper.java,production,627
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/SecurityMapper.java,production,628
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/SystemAttributeAliasingMapper.java,production,629
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/XStream11XmlFriendlyMapper.java,production,630
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/AbstractFilePersistenceStrategy.java,production,639
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/FilePersistenceStrategy.java,production,640
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/FileStreamStrategy.java,production,641
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/PersistenceStrategy.java,production,644
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/StreamStrategy.java,production,645
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/XmlArrayList.java,production,647
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/XmlMap.java,production,648
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/XmlSet.java,production,649
2014/02/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/StackTraceElementFactory.java,production,375
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,production,257
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStreamer.java,production,259
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ReflectionConverter.java,production,417
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SunLimitedUnsafeReflectionProvider.java,production,425
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SunUnsafeReflectionProvider.java,production,427
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/SecurityMapper.java,production,628
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/AnyTypePermission.java,production,650
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/ArrayTypePermission.java,production,651
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/CGLIBProxyTypePermission.java,production,652
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/ExplicitTypePermission.java,production,653
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/ForbiddenClassException.java,production,654
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/InterfaceTypePermission.java,production,655
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/NoPermission.java,production,656
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/NoTypePermission.java,production,657
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/NullPermission.java,production,658
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/PrimitiveTypePermission.java,production,659
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/ProxyTypePermission.java,production,660
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/RegExpTypePermission.java,production,661
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/TypeHierarchyPermission.java,production,662
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/TypePermission.java,production,663
2014/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/WildcardTypePermission.java,production,664
2014/02/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/CGLIBProxyTypePermission.java,production,652
2014/02/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/SecurityMapper.java,production,628
2014/01/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SerializableConverter.java,production,421
2014/01/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SerializationMethodInvoker.java,production,422
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,production,257
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStreamer.java,production,259
2014/01/29,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/EncodingTestSuite.java,production,730
2014/01/29,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/DriverEndToEndTestSuite.java,production,920
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/ExplicitTypePermission.java,production,653
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/security/InterfaceTypePermission.java,production,655
